Temperature,Mass Loss,Density,Porosity,P-Wave,S-Wave,Ed,Damage,TC
25,0,2.666755058,1.12,3683,2173,36.17317,0,2.39378089
25,0,2.693422609,1.1312,3719.83,2194.73,37.26925,0,2.41771869
25,0,2.690755854,1.13008,3716.147,2192.557,37.15866,0,2.41532491
25,0,2.688089099,1.12896,3712.464,2190.384,37.04829,0,2.41293113
25,0,2.685422343,1.12784,3708.781,2188.211,36.93814,0,2.41053735
25,0,2.682755588,1.12672,3705.098,2186.038,36.8282,0,2.40814357
25,0,2.680088833,1.1256,3701.415,2183.865,36.71848,0,2.40574979
25,0,2.677422078,1.12448,3697.732,2181.692,36.60899,0,2.40335601
100,0.041,2.642827022,1.3,3824,2179,38.646,-0.078034,2.3813
100,0.04141,2.669255292,1.313,3862.24,2200.79,39.81701,-0.078814,2.405113
100,0.041369,2.666612465,1.3117,3858.416,2198.611,39.69886,-0.078736,2.4027317
100,0.041328,2.663969638,1.3104,3854.592,2196.432,39.58094,-0.078658,2.4003504
100,0.041287,2.661326811,1.3091,3850.768,2194.253,39.46326,-0.07858,2.3979691
100,0.041246,2.658683984,1.3078,3846.944,2192.074,39.34581,-0.078502,2.3955878
100,0.041205,2.656041157,1.3065,3843.12,2189.895,39.22859,-0.078424,2.3932065
100,0.041164,2.65339833,1.3052,3839.296,2187.716,39.11161,-0.078346,2.3908252
200,0.044,2.614702664,1.28,3725,2122,36.28063,-0.022938,2.3413
200,0.04444,2.640849691,1.2928,3762.25,2143.22,37.37997,-0.023167,2.364713
200,0.044396,2.638234988,1.29152,3758.525,2198.611,37.26905,-0.023144,2.3623717
200,0.044352,2.635620286,1.29024,3754.8,2196.432,37.15835,-0.023121,2.3600304
200,0.044308,2.633005583,1.28896,3751.075,2194.253,37.04787,-0.023098,2.3576891
200,0.044264,2.63039088,1.28768,3747.35,2192.074,36.93761,-0.023075,2.3553478
200,0.04422,2.627776178,1.2864,3743.625,2189.895,36.82757,-0.023052,2.3530065
200,0.044176,2.625161475,1.28512,3739.9,2187.716,36.71775,-0.023029,2.3506652
300,0.1,2.5812,1.42,3230,1899,26.9294,0.230867,2.193
300,0.101,2.607012,1.4342,3262.3,1917.99,27.74539,0.233175,2.21493
300,0.1009,2.6044308,1.43278,3259.07,1916.091,27.66306,0.232945,2.212737
300,0.1008,2.6018496,1.43136,3255.84,1914.192,27.58089,0.232714,2.210544
300,0.1007,2.5992684,1.42994,3252.61,1912.293,27.49889,0.232483,2.208351
300,0.1006,2.5966872,1.42852,3249.38,1910.394,27.41704,0.232252,2.206158
300,0.1005,2.594106,1.4271,3246.15,1908.495,27.33537,0.232021,2.203965
300,0.1004,2.5915248,1.42568,3242.92,1906.596,27.25385,0.23179,2.201772
400,0.38,2.5678,1.72,2843,1582,20.75463,0.404132,2.012
400,0.3838,2.593478,1.7372,2871.43,1597.82,21.38351,0.408173,2.03212
400,0.38342,2.5909102,1.73548,2868.587,1596.238,21.32006,0.407769,2.030108
400,0.38304,2.5883424,1.73376,2865.744,1594.656,21.25673,0.407365,2.028096
400,0.38266,2.5857746,1.73204,2862.901,1593.074,21.19353,0.406961,2.026084
400,0.38228,2.5832068,1.73032,2860.058,1591.492,21.13046,0.406556,2.024072
400,0.3819,2.580639,1.7286,2857.215,1589.91,21.0675,0.406152,2.02206
400,0.38152,2.5780712,1.72688,2854.372,1588.328,21.00468,0.405748,2.020048
500,0.58,2.5313,1.77,2560,1336,16.58913,0.516856,1.867
500,0.5858,2.556613,1.7877,2585.6,1349.36,17.09179,0.522025,1.88567
500,0.58522,2.5540817,1.78593,2583.04,1348.024,17.04108,0.521508,1.883803
500,0.58464,2.5515504,1.78416,2580.48,1346.688,16.99046,0.520991,1.881936
500,0.58406,2.5490191,1.78239,2577.92,1345.352,16.93994,0.520474,1.880069
500,0.58348,2.5464878,1.78062,2575.36,1344.016,16.88953,0.519957,1.878202
500,0.5829,2.5439565,1.77885,2572.8,1342.68,16.83921,0.51944,1.876335
500,0.58232,2.5414252,1.77708,2570.24,1341.344,16.78899,0.518924,1.874468
600,0.82,2.5123,2.14,2089,1152,10.96348,0.678283,1.5981
600,0.8282,2.537423,2.1614,2109.89,1163.52,11.29568,0.685066,1.614081
600,0.82738,2.5349107,2.15926,2107.801,1162.368,11.26216,0.684388,1.6124829
600,0.82656,2.5323984,2.15712,2105.712,1161.216,11.22871,0.68371,1.6108848
600,0.82574,2.5298861,2.15498,2103.623,1160.064,11.19533,0.683031,1.6092867
600,0.82492,2.5273738,2.15284,2101.534,1158.912,11.16201,0.682353,1.6076886
600,0.8241,2.5248615,2.1507,2099.445,1157.76,11.12875,0.681675,1.6060905
600,0.82328,2.5223492,2.14856,2097.356,1156.608,11.09557,0.680997,1.6044924
700,0.93,2.5034,2.38,1485,898,5.52056,0.837427,0.914
700,0.9393,2.528434,2.4038,1499.85,906.98,5.68784,0.845801,0.92314
700,0.93837,2.5259306,2.40142,1498.365,906.082,5.67096,0.844963,0.922226
700,0.93744,2.5234272,2.39904,1496.88,905.184,5.65412,0.844126,0.921312
700,0.93651,2.5209238,2.39666,1495.395,904.286,5.63731,0.843289,0.920398
700,0.93558,2.5184204,2.39428,1493.91,903.388,5.62053,0.842451,0.919484
700,0.93465,2.515917,2.3919,1492.425,902.49,5.60378,0.841614,0.91857
700,0.93372,2.5134136,2.38952,1490.94,901.592,5.58707,0.840776,0.917656
800,0.99,2.4981,2.77,984,608,2.4188,0.928618,0.623
800,0.9999,2.523081,2.7977,993.84,614.08,2.49209,0.937905,0.62923
800,0.99891,2.5205829,2.79493,992.856,613.472,2.4847,0.936976,0.628607
800,0.99792,2.5180848,2.79216,991.872,612.864,2.47732,0.936047,0.627984
800,0.99693,2.5155867,2.78939,990.888,612.256,2.46995,0.935119,0.627361
800,0.99594,2.5130886,2.78662,989.904,611.648,2.4626,0.93419,0.626738
800,0.99495,2.5105905,2.78385,988.92,611.04,2.45526,0.933261,0.626115
800,0.99396,2.5080924,2.78108,987.936,610.432,2.44794,0.932333,0.625492
900,1.1,2.4911,3.06,961,393,2.30058,0.931916,0.511
900,1.111,2.516011,3.0906,970.61,396.93,2.37029,0.941235,0.51611
900,1.1099,2.5135199,3.08754,969.649,396.537,2.36326,0.940304,0.515599
900,1.1088,2.5110288,3.08448,968.688,396.144,2.35624,0.939372,0.515088
900,1.1077,2.5085377,3.08142,967.727,395.751,2.34923,0.93844,0.514577
900,1.1066,2.5060466,3.07836,966.766,395.358,2.34224,0.937508,0.514066
900,1.1055,2.5035555,3.0753,965.805,394.965,2.33526,0.936576,0.513555
900,1.1044,2.5010644,3.07224,964.844,394.572,2.3283,0.935644,0.513044
